ChassisId,Timestamp,PresNo,MeasureName,ValueNumber,DatasetNumber,Unit,MeasureValue,MeasureValueDelta,LogHours,MachineHours,Color,Source,Type,load_datetime
L90H0138,2024-10-01T07:37:13Z,11069,"Gears, time distribution (%)",7,2,F2,0.0,0.0,3515.061111111111,8012.35,Brown,WECU,graph,2025-03-18T09:08:06.369Z
L90H0138,2024-10-01T07:37:13Z,11069,"Gears, time distribution (%)",8,1,F3,8.747026683588558,6.537337230932766,3515.061111111111,8012.35,Green,WECU,graph,2025-03-18T09:08:06.369Z
L90H0138,2024-10-01T07:37:13Z,11069,"Gears, time distribution (%)",8,2,F3,0.0,0.0,3515.061111111111,8012.35,Brown,WECU,graph,2025-03-18T09:08:06.369Z
L90H0138,2024-10-01T07:37:13Z,11069,"Gears, time distribution (%)",9,1,F4,6.777288525092814,1.2490034546904063,3515.061111111111,8012.35,Green,WECU,graph,2025-03-18T09:08:06.369Z
L90H0138,2024-10-01T07:37:13Z,11069,"Gears, time distribution (%)",9,2,F4,0.0,0.0,3515.061111111111,8012.35,Brown,WECU,graph,2025-03-18T09:08:06.369Z
L90H0138,2024-10-22T16:00:18Z,11069,"Gears, time distribution (%)",6,1,F1,10.40775620353922,13.379769206778253,3590.2444444444445,8087.55,Green,WECU,graph,2025-03-18T09:08:06.369Z
L90H0138,2024-10-22T16:00:18Z,11069,"Gears, time distribution (%)",6,2,F1,0.0,0.0,3590.2444444444445,8087.55,Brown,WECU,graph,2025-03-18T09:08:06.369Z
L90H0138,2024-10-22T16:00:18Z,11069,"Gears, time distribution (%)",7,1,F2,21.83674432567265,23.962989915791663,3590.2444444444445,8087.55,Green,WECU,graph,2025-03-18T09:08:06.369Z
L90H0138,2024-10-22T16:00:18Z,11069,"Gears, time distribution (%)",7,2,F2,0.0,0.0,3590.2444444444445,8087.55,Brown,WECU,graph,2025-03-18T09:08:06.369Z
L90H0138,2024-10-22T16:00:18Z,11069,"Gears, time distribution (%)",8,1,F3,8.756158664529186,7.440135842256645,3590.2444444444445,8087.55,Green,WECU,graph,2025-03-18T09:08:06.369Z
L90H0138,2024-10-22T16:00:18Z,11069,"Gears, time distribution (%)",8,2,F3,0.0,0.0,3590.2444444444445,8087.55,Brown,WECU,graph,2025-03-18T09:08:06.369Z
L90H0138,2024-10-22T16:00:18Z,11069,"Gears, time distribution (%)",9,1,F4,6.724921237179765,3.787642513081748,3590.2444444444445,8087.55,Green,WECU,graph,2025-03-18T09:08:06.369Z
L90H0138,2024-10-22T16:00:18Z,11069,"Gears, time distribution (%)",9,2,F4,0.0,0.0,3590.2444444444445,8087.55,Brown,WECU,graph,2025-03-18T09:08:06.369Z
L70H0138,2024-10-08T00:22:29Z,11069,"Gears, time distribution (%)",6,1,F1,7.101371159574862,1.7981628803411795,8419.414722222222,8421.3,Green,WECU,graph,2025-03-18T09:08:06.369Z
L70H0138,2024-10-08T00:22:29Z,11069,"Gears, time distribution (%)",6,2,F1,0.0,0.0,8419.414722222222,8421.3,Brown,WECU,graph,2025-03-18T09:08:06.369Z
L70H0138,2024-10-08T00:22:29Z,11069,"Gears, time distribution (%)",7,1,F2,46.74705054221076,37.708111211350776,8419.414722222222,8421.3,Green,WECU,graph,2025-03-18T09:08:06.369Z
L70H0138,2024-10-08T00:22:29Z,11069,"Gears, time distribution (%)",7,2,F2,0.0,0.0,8419.414722222222,8421.3,Brown,WECU,graph,2025-03-18T09:08:06.369Z
L70H0138,2024-10-08T00:22:29Z,11069,"Gears, time distribution (%)",8,1,F3,0.2732606149417947,0.0,8419.414722222222,8421.3,Green,WECU,graph,2025-03-18T09:08:06.369Z
L70H0138,2024-10-08T00:22:29Z,11069,"Gears, time distribution (%)",8,2,F3,0.0,0.0,8419.414722222222,8421.3,Brown,WECU,graph,2025-03-18T09:08:06.369Z
L70H0138,2024-10-08T00:22:29Z,11069,"Gears, time distribution (%)",9,1,F4,0.0191983521683827,0.0,8419.414722222222,8421.3,Green,WECU,graph,2025-03-18T09:08:06.369Z
L70H0138,2024-10-08T00:22:29Z,11069,"Gears, time distribution (%)",9,2,F4,0.0,0.0,8419.414722222222,8421.3,Brown,WECU,graph,2025-03-18T09:08:06.369Z
L90H0138,2024-10-28T06:44:05Z,11069,"Gears, time distribution (%)",6,1,F1,10.400715737568136,7.207388074683799,3602.8102777777776,8100.05,Green,WECU,graph,2025-03-18T09:08:06.369Z
L90H0138,2024-10-28T06:44:05Z,11069,"Gears, time distribution (%)",6,2,F1,0.0,0.0,3602.8102777777776,8100.05,Brown,WECU,graph,2025-03-18T09:08:06.369Z
L90H0138,2024-10-28T06:44:05Z,11069,"Gears, time distribution (%)",7,1,F2,21.865754950398674,34.41076089138727,3602.8102777777776,8100.05,Green,WECU,graph,2025-03-18T09:08:06.369Z
L90H0138,2024-10-28T06:44:05Z,11069,"Gears, time distribution (%)",7,2,F2,0.0,0.0,3602.8102777777776,8100.05,Brown,WECU,graph,2025-03-18T09:08:06.369Z
L90H0138,2024-10-28T06:44:05Z,11069,"Gears, time distribution (%)",8,1,F3,8.769103624894054,13.029512146155389,3602.8102777777776,8100.05,Green,WECU,graph,2025-03-18T09:08:06.369Z
L90H0138,2024-10-28T06:44:05Z,11069,"Gears, time distribution (%)",8,2,F3,0.0,0.0,3602.8102777777776,8100.05,Brown,WECU,graph,2025-03-18T09:08:06.369Z
L90H0138,2024-10-28T06:44:05Z,11069,"Gears, time distribution (%)",9,1,F4,6.72306194308039,4.818309576390283,3602.8102777777776,8100.05,Green,WECU,graph,2025-03-18T09:08:06.369Z
L90H0138,2024-10-28T06:44:05Z,11069,"Gears, time distribution (%)",9,2,F4,0.0,0.0,3602.8102777777776,8100.05,Brown,WECU,graph,2025-03-18T09:08:06.369Z
L70H0138,2024-10-25T00:08:40Z,11069,"Gears, time distribution (%)",6,1,F1,6.990461876877915,1.5742978759812625,8630.191944444445,8632.3,Green,WECU,graph,2025-03-18T09:08:06.369Z
L70H0138,2024-10-25T00:08:40Z,11069,"Gears, time distribution (%)",6,2,F1,0.0,0.0,8630.191944444445,8632.3,Brown,WECU,graph,2025-03-18T09:08:06.369Z
L70H0138,2024-10-25T00:08:40Z,11069,"Gears, time distribution (%)",7,1,F2,46.73571216759663,43.70173900023529,8630.191944444445,8632.3,Green,WECU,graph,2025-03-18T09:08:06.369Z
L70H0138,2024-10-25T00:08:40Z,11069,"Gears, time distribution (%)",7,2,F2,0.0,0.0,8630.191944444445,8632.3,Brown,WECU,graph,2025-03-18T09:08:06.369Z
L70H0138,2024-10-25T00:08:40Z,11069,"Gears, time distribution (%)",8,1,F3,0.2916762730686014,1.1935573570618812,8630.191944444445,8632.3,Green,WECU,graph,2025-03-18T09:08:06.369Z
L70H0138,2024-10-25T00:08:40Z,11069,"Gears, time distribution (%)",8,2,F3,0.0,0.0,8630.191944444445,8632.3,Brown,WECU,graph,2025-03-18T09:08:06.369Z
L70H0138,2024-10-25T00:08:40Z,11069,"Gears, time distribution (%)",9,1,F4,0.019711161954007,0.0385018502278026,8630.191944444445,8632.3,Green,WECU,graph,2025-03-18T09:08:06.369Z
L70H0138,2024-10-25T00:08:40Z,11069,"Gears, time distribution (%)",9,2,F4,0.0,0.0,8630.191944444445,8632.3,Brown,WECU,graph,2025-03-18T09:08:06.369Z
L90H0138,2024-11-02T08:38:24Z,11069,"Gears, time distribution (%)",6,1,F1,10.408651822519785,5.26948989412897,3623.0516666666663,8120.25,Green,WECU,graph,2025-03-18T09:08:06.369Z
L90H0138,2024-11-02T08:38:24Z,11069,"Gears, time distribution (%)",6,2,F1,0.0,0.0,3623.0516666666663,8120.25,Brown,WECU,graph,2025-03-18T09:08:06.369Z
L90H0138,2024-11-02T08:38:24Z,11069,"Gears, time distribution (%)",7,1,F2,21.891375180499317,32.21847930702599,3623.0516666666663,8120.25,Green,WECU,graph,2025-03-18T09:08:06.369Z
L90H0138,2024-11-02T08:38:24Z,11069,"Gears, time distribution (%)",7,2,F2,0.0,0.0,3623.0516666666663,8120.25,Brown,WECU,graph,2025-03-18T09:08:06.369Z
L90H0138,2024-11-02T08:38:24Z,11069,"Gears, time distribution (%)",8,1,F3,8.783763165888548,7.627526467757459,3623.0516666666663,8120.25,Green,WECU,graph,2025-03-18T09:08:06.369Z
L90H0138,2024-11-02T08:38:24Z,11069,"Gears, time distribution (%)",8,2,F3,0.0,0.0,3623.0516666666663,8120.25,Brown,WECU,graph,2025-03-18T09:08:06.369Z
L90H0138,2024-11-02T08:38:24Z,11069,"Gears, time distribution (%)",9,1,F4,6.715425440156111,6.352261790182869,3623.0516666666663,8120.25,Green,WECU,graph,2025-03-18T09:08:06.369Z
L90H0138,2024-11-02T08:38:24Z,11069,"Gears, time distribution (%)",9,2,F4,0.0,0.0,3623.0516666666663,8120.25,Brown,WECU,graph,2025-03-18T09:08:06.369Z
L70H0138,2024-09-30T01:40:33Z,11069,"Gears, time distribution (%)",6,1,F1,7.141924339648001,8.109721611261234,8299.782222222222,8301.5,Green,WECU,graph,2025-03-18T09:08:06.369Z
L70H0138,2024-09-30T01:40:33Z,11069,"Gears, time distribution (%)",6,2,F1,0.0,0.0,8299.782222222222,8301.5,Brown,WECU,graph,2025-03-18T09:08:06.369Z
L70H0138,2024-09-30T01:40:33Z,11069,"Gears, time distribution (%)",7,1,F2,46.756022647983805,52.10205492364734,8299.782222222222,8301.5,Green,WECU,graph,2025-03-18T09:08:06.369Z
L70H0138,2024-09-30T01:40:33Z,11069,"Gears, time distribution (%)",7,2,F2,0.0,0.0,8299.782222222222,8301.5,Brown,WECU,graph,2025-03-18T09:08:06.369Z
L70H0138,2024-09-30T01:40:33Z,11069,"Gears, time distribution (%)",8,1,F3,0.277199374976907,0.0,8299.782222222222,8301.5,Green,WECU,graph,2025-03-18T09:08:06.369Z
L70H0138,2024-09-30T01:40:33Z,11069,"Gears, time distribution (%)",8,2,F3,0.0,0.0,8299.782222222222,8301.5,Brown,WECU,graph,2025-03-18T09:08:06.369Z
L70H0138,2024-09-30T01:40:33Z,11069,"Gears, time distribution (%)",9,1,F4,0.0194750759189933,0.0,8299.782222222222,8301.5,Green,WECU,graph,2025-03-18T09:08:06.369Z
L70H0138,2024-09-30T01:40:33Z,11069,"Gears, time distribution (%)",9,2,F4,0.0,0.0,8299.782222222222,8301.5,Brown,WECU,graph,2025-03-18T09:08:06.369Z
L70H0138,2024-09-17T00:01:03Z,11069,"Gears, time distribution (%)",6,1,F1,7.154060472705376,9.46267968329618,8132.502777777778,8136.15,Green,WECU,graph,2025-03-18T09:08:06.369Z
L70H0138,2024-09-17T00:01:03Z,11069,"Gears, time distribution (%)",6,2,F1,0.0,0.0,8132.502777777778,8136.15,Brown,WECU,graph,2025-03-18T09:08:06.369Z
L70H0138,2024-09-17T00:01:03Z,11069,"Gears, time distribution (%)",7,1,F2,46.79040994964991,50.50349757859943,8132.502777777778,8136.15,Green,WECU,graph,2025-03-18T09:08:06.369Z
L70H0138,2024-09-17T00:01:03Z,11069,"Gears, time distribution (%)",7,2,F2,0.0,0.0,8132.502777777778,8136.15,Brown,WECU,graph,2025-03-18T09:08:06.369Z
L70H0138,2024-09-17T00:01:03Z,11069,"Gears, time distribution (%)",8,1,F3,0.2802403660756341,0.0,8132.502777777778,8136.15,Green,WECU,graph,2025-03-18T09:08:06.369Z
L70H0138,2024-09-17T00:01:03Z,11069,"Gears, time distribution (%)",8,2,F3,0.0,0.0,8132.502777777778,8136.15,Brown,WECU,graph,2025-03-18T09:08:06.369Z
L70H0138,2024-09-17T00:01:03Z,11069,"Gears, time distribution (%)",9,1,F4,0.0198756635325806,0.0,8132.502777777778,8136.15,Green,WECU,graph,2025-03-18T09:08:06.369Z
L70H0138,2024-09-17T00:01:03Z,11069,"Gears, time distribution (%)",9,2,F4,0.0,0.0,8132.502777777778,8136.15,Brown,WECU,graph,2025-03-18T09:08:06.369Z
L90H0138,2024-09-17T07:31:30Z,11069,"Gears, time distribution (%)",6,1,F1,10.450920296392535,3.900709219858156,3475.571111111111,7972.9,Green,WECU,graph,2025-03-18T09:08:06.369Z
L90H0138,2024-09-17T07:31:30Z,11069,"Gears, time distribution (%)",6,2,F1,0.0,0.0,3475.571111111111,7972.9,Brown,WECU,graph,2025-03-18T09:08:06.369Z
L90H0138,2024-09-17T07:31:30Z,11069,"Gears, time distribution (%)",7,1,F2,21.732591350294467,31.70212765957447,3475.571111111111,7972.9,Green,WECU,graph,2025-03-18T09:08:06.369Z
L90H0138,2024-09-17T07:31:30Z,11069,"Gears, time distribution (%)",7,2,F2,0.0,0.0,3475.571111111111,7972.9,Brown,WECU,graph,2025-03-18T09:08:06.369Z
L90H0138,2024-09-17T07:31:30Z,11069,"Gears, time distribution (%)",8,1,F3,8.747794926749048,5.390070921985815,3475.571111111111,7972.9,Green,WECU,graph,2025-03-18T09:08:06.369Z
L90H0138,2024-09-17T07:31:30Z,11069,"Gears, time distribution (%)",8,2,F3,0.0,0.0,3475.571111111111,7972.9,Brown,WECU,graph,2025-03-18T09:08:06.369Z
L90H0138,2024-09-17T07:31:30Z,11069,"Gears, time distribution (%)",9,1,F4,6.806339421754506,0.0,3475.571111111111,7972.9,Green,WECU,graph,2025-03-18T09:08:06.369Z
L90H0138,2024-09-17T07:31:30Z,11069,"Gears, time distribution (%)",9,2,F4,0.0,0.0,3475.571111111111,7972.9,Brown,WECU,graph,2025-03-18T09:08:06.369Z
L90H0138,2024-10-09T06:22:14Z,11069,"Gears, time distribution (%)",6,1,F1,10.409826785470468,0.0,3525.6697222222224,8022.9,Green,WECU,graph,2025-03-18T09:08:06.369Z
L90H0138,2024-10-09T06:22:14Z,11069,"Gears, time distribution (%)",6,2,F1,0.0,0.0,3525.6697222222224,8022.9,Brown,WECU,graph,2025-03-18T09:08:06.369Z
L90H0138,2024-10-09T06:22:14Z,11069,"Gears, time distribution (%)",7,1,F2,21.77772213647982,5.517241379310345,3525.6697222222224,8022.9,Green,WECU,graph,2025-03-18T09:08:06.369Z
L90H0138,2024-10-09T06:22:14Z,11069,"Gears, time distribution (%)",7,2,F2,0.0,0.0,3525.6697222222224,8022.9,Brown,WECU,graph,2025-03-18T09:08:06.369Z
L90H0138,2024-10-09T06:22:14Z,11069,"Gears, time distribution (%)",8,1,F3,8.741310063155062,37.93103448275862,3525.6697222222224,8022.9,Green,WECU,graph,2025-03-18T09:08:06.369Z
L90H0138,2024-10-09T06:22:14Z,11069,"Gears, time distribution (%)",8,2,F3,0.0,0.0,3525.6697222222224,8022.9,Brown,WECU,graph,2025-03-18T09:08:06.369Z
L90H0138,2024-10-09T06:22:14Z,11069,"Gears, time distribution (%)",9,1,F4,6.765010997516548,31.03448275862069,3525.6697222222224,8022.9,Green,WECU,graph,2025-03-18T09:08:06.369Z
L90H0138,2024-10-09T06:22:14Z,11069,"Gears, time distribution (%)",9,2,F4,0.0,0.0,3525.6697222222224,8022.9,Brown,WECU,graph,2025-03-18T09:08:06.369Z
L90H0138,2024-10-09T09:15:24Z,11069,"Gears, time distribution (%)",6,1,F1,10.40875229929469,7.659746018947793,3527.047777777778,8024.3,Green,WECU,graph,2025-03-18T09:08:06.369Z
L90H0138,2024-10-09T09:15:24Z,11069,"Gears, time distribution (%)",6,2,F1,0.0,0.0,3527.047777777778,8024.3,Brown,WECU,graph,2025-03-18T09:08:06.369Z
L90H0138,2024-10-09T09:15:24Z,11069,"Gears, time distribution (%)",7,1,F2,21.778412099763635,23.543640395081635,3527.047777777778,8024.3,Green,WECU,graph,2025-03-18T09:08:06.369Z
L90H0138,2024-10-09T09:15:24Z,11069,"Gears, time distribution (%)",7,2,F2,0.0,0.0,3527.047777777778,8024.3,Brown,WECU,graph,2025-03-18T09:08:06.369Z
L90H0138,2024-10-09T09:15:24Z,11069,"Gears, time distribution (%)",8,1,F3,8.74454965956735,17.032856278976013,3527.047777777778,8024.3,Green,WECU,graph,2025-03-18T09:08:06.369Z
L90H0138,2024-10-09T09:15:24Z,11069,"Gears, time distribution (%)",8,2,F3,0.0,0.0,3527.047777777778,8024.3,Brown,WECU,graph,2025-03-18T09:08:06.369Z
L90H0138,2024-10-09T09:15:24Z,11069,"Gears, time distribution (%)",9,1,F4,6.76442337831797,5.261036081435194,3527.047777777778,8024.3,Green,WECU,graph,2025-03-18T09:08:06.369Z
L90H0138,2024-10-09T09:15:24Z,11069,"Gears, time distribution (%)",9,2,F4,0.0,0.0,3527.047777777778,8024.3,Brown,WECU,graph,2025-03-18T09:08:06.369Z
L70H0138,2024-11-12T00:43:41Z,11069,"Gears, time distribution (%)",6,1,F1,6.904980660454065,5.595390847107958,8831.21388888889,8832.8,Green,WECU,graph,2025-03-18T09:08:06.369Z
L70H0138,2024-11-12T00:43:41Z,11069,"Gears, time distribution (%)",6,2,F1,0.0,0.0,8831.21388888889,8832.8,Brown,WECU,graph,2025-03-18T09:08:06.369Z
L70H0138,2024-11-12T00:43:41Z,11069,"Gears, time distribution (%)",7,1,F2,46.830500525755085,47.64133142123934,8831.21388888889,8832.8,Green,WECU,graph,2025-03-18T09:08:06.369Z
L70H0138,2024-11-12T00:43:41Z,11069,"Gears, time distribution (%)",7,2,F2,0.0,0.0,8831.21388888889,8832.8,Brown,WECU,graph,2025-03-18T09:08:06.369Z
L70H0138,2024-11-12T00:43:41Z,11069,"Gears, time distribution (%)",8,1,F3,0.2910446751846434,0.2415276624650917,8831.21388888889,8832.8,Green,WECU,graph,2025-03-18T09:08:06.369Z
L70H0138,2024-11-12T00:43:41Z,11069,"Gears, time distribution (%)",8,2,F3,0.0,0.0,8831.21388888889,8832.8,Brown,WECU,graph,2025-03-18T09:08:06.369Z
L70H0138,2024-11-12T00:43:41Z,11069,"Gears, time distribution (%)",9,1,F4,0.0193914451800856,0.0,8831.21388888889,8832.8,Green,WECU,graph,2025-03-18T09:08:06.369Z
L70H0138,2024-11-12T00:43:41Z,11069,"Gears, time distribution (%)",9,2,F4,0.0,0.0,8831.21388888889,8832.8,Brown,WECU,graph,2025-03-18T09:08:06.369Z
L70H0138,2024-09-26T00:03:22Z,11069,"Gears, time distribution (%)",6,1,F1,7.1479422863293705,5.051679380802981,8250.77,8254.5,Green,WECU,graph,2025-03-18T09:08:06.369Z
L70H0138,2024-09-26T00:03:22Z,11069,"Gears, time distribution (%)",6,2,F1,0.0,0.0,8250.77,8254.5,Brown,WECU,graph,2025-03-18T09:08:06.369Z
L70H0138,2024-09-26T00:03:22Z,11069,"Gears, time distribution (%)",7,1,F2,46.75672694790911,45.30107817999395,8250.77,8254.5,Green,WECU,graph,2025-03-18T09:08:06.369Z
L70H0138,2024-09-26T00:03:22Z,11069,"Gears, time distribution (%)",7,2,F2,0.0,0.0,8250.77,8254.5,Brown,WECU,graph,2025-03-18T09:08:06.369Z
L70H0138,2024-09-26T00:03:22Z,11069,"Gears, time distribution (%)",8,1,F3,0.2783342914930633,0.0,8250.77,8254.5,Green,WECU,graph,2025-03-18T09:08:06.369Z
L70H0138,2024-09-26T00:03:22Z,11069,"Gears, time distribution (%)",8,2,F3,0.0,0.0,8250.77,8254.5,Brown,WECU,graph,2025-03-18T09:08:06.369Z
L70H0138,2024-09-26T00:03:22Z,11069,"Gears, time distribution (%)",9,1,F4,0.0195907641212746,0.0,8250.77,8254.5,Green,WECU,graph,2025-03-18T09:08:06.369Z
L70H0138,2024-09-26T00:03:22Z,11069,"Gears, time distribution (%)",9,2,F4,0.0,0.0,8250.77,8254.5,Brown,WECU,graph,2025-03-18T09:08:06.369Z
L90H0138,2024-11-21T10:15:43Z,11069,"Gears, time distribution (%)",6,1,F1,10.43392416966318,0.0,3674.7972222222224,8171.95,Green,WECU,graph,2025-03-18T09:08:06.369Z
L90H0138,2024-11-21T10:15:43Z,11069,"Gears, time distribution (%)",6,2,F1,0.0,0.0,3674.7972222222224,8171.95,Brown,WECU,graph,2025-03-18T09:08:06.369Z
L90H0138,2024-11-21T10:15:43Z,11069,"Gears, time distribution (%)",7,1,F2,21.927619588987145,15.07936507936508,3674.7972222222224,8171.95,Green,WECU,graph,2025-03-18T09:08:06.369Z
L90H0138,2024-11-21T10:15:43Z,11069,"Gears, time distribution (%)",7,2,F2,0.0,0.0,3674.7972222222224,8171.95,Brown,WECU,graph,2025-03-18T09:08:06.369Z
L90H0138,2024-11-21T10:15:43Z,11069,"Gears, time distribution (%)",8,1,F3,8.840026698374135,31.547619047619047,3674.7972222222224,8171.95,Green,WECU,graph,2025-03-18T09:08:06.369Z
L90H0138,2024-11-21T10:15:43Z,11069,"Gears, time distribution (%)",8,2,F3,0.0,0.0,3674.7972222222224,8171.95,Brown,WECU,graph,2025-03-18T09:08:06.369Z
L90H0138,2024-11-21T10:15:43Z,11069,"Gears, time distribution (%)",9,1,F4,6.690595928573534,30.952380952380956,3674.7972222222224,8171.95,Green,WECU,graph,2025-03-18T09:08:06.369Z
L90H0138,2024-11-21T10:15:43Z,11069,"Gears, time distribution (%)",9,2,F4,0.0,0.0,3674.7972222222224,8171.95,Brown,WECU,graph,2025-03-18T09:08:06.369Z
L90H0138,2024-10-25T17:09:54Z,11069,"Gears, time distribution (%)",6,1,F1,10.402833173472777,11.192679002413517,3600.36,8097.55,Green,WECU,graph,2025-03-18T09:08:06.369Z
L90H0138,2024-10-25T17:09:54Z,11069,"Gears, time distribution (%)",6,2,F1,0.0,0.0,3600.36,8097.55,Brown,WECU,graph,2025-03-18T09:08:06.369Z
L90H0138,2024-10-25T17:09:54Z,11069,"Gears, time distribution (%)",7,1,F2,21.86208076723192,34.49316170555108,3600.36,8097.55,Green,WECU,graph,2025-03-18T09:08:06.369Z
L90H0138,2024-10-25T17:09:54Z,11069,"Gears, time distribution (%)",7,2,F2,0.0,0.0,3600.36,8097.55,Brown,WECU,graph,2025-03-18T09:08:06.369Z
L90H0138,2024-10-25T17:09:54Z,11069,"Gears, time distribution (%)",8,1,F3,8.764262462642625,13.043041029766696,3600.36,8097.55,Green,WECU,graph,2025-03-18T09:08:06.369Z
L90H0138,2024-10-25T17:09:54Z,11069,"Gears, time distribution (%)",8,2,F3,0.0,0.0,3600.36,8097.55,Brown,WECU,graph,2025-03-18T09:08:06.369Z
L90H0138,2024-10-25T17:09:54Z,11069,"Gears, time distribution (%)",9,1,F4,6.7238183589048495,3.1074014481094125,3600.36,8097.55,Green,WECU,graph,2025-03-18T09:08:06.369Z
L90H0138,2024-10-25T17:09:54Z,11069,"Gears, time distribution (%)",9,2,F4,0.0,0.0,3600.36,8097.55,Brown,WECU,graph,2025-03-18T09:08:06.369Z
L70H0138,2024-10-01T00:01:00Z,11069,"Gears, time distribution (%)",6,1,F1,7.14014460118689,6.187284977064221,8315.284444444444,8317.65,Green,WECU,graph,2025-03-18T09:08:06.369Z
L70H0138,2024-10-01T00:01:00Z,11069,"Gears, time distribution (%)",6,2,F1,0.0,0.0,8315.284444444444,8317.65,Brown,WECU,graph,2025-03-18T09:08:06.369Z
L70H0138,2024-10-01T00:01:00Z,11069,"Gears, time distribution (%)",7,1,F2,46.74893195342018,42.952623279816514,8315.284444444444,8317.65,Green,WECU,graph,2025-03-18T09:08:06.369Z
L70H0138,2024-10-01T00:01:00Z,11069,"Gears, time distribution (%)",7,2,F2,0.0,0.0,8315.284444444444,8317.65,Brown,WECU,graph,2025-03-18T09:08:06.369Z
L70H0138,2024-10-01T00:01:00Z,11069,"Gears, time distribution (%)",8,1,F3,0.2766825909342849,0.0,8315.284444444444,8317.65,Green,WECU,graph,2025-03-18T09:08:06.369Z
L70H0138,2024-10-01T00:01:00Z,11069,"Gears, time distribution (%)",8,2,F3,0.0,0.0,8315.284444444444,8317.65,Brown,WECU,graph,2025-03-18T09:08:06.369Z
L70H0138,2024-10-01T00:01:00Z,11069,"Gears, time distribution (%)",9,1,F4,0.0194387684472877,0.0,8315.284444444444,8317.65,Green,WECU,graph,2025-03-18T09:08:06.369Z
L70H0138,2024-10-01T00:01:00Z,11069,"Gears, time distribution (%)",9,2,F4,0.0,0.0,8315.284444444444,8317.65,Brown,WECU,graph,2025-03-18T09:08:06.369Z
L70H0138,2024-09-24T00:00:46Z,11069,"Gears, time distribution (%)",6,1,F1,7.151209078177054,11.143634320856249,8223.310277777779,8226.1,Green,WECU,graph,2025-03-18T09:08:06.369Z
L70H0138,2024-09-24T00:00:46Z,11069,"Gears, time distribution (%)",6,2,F1,0.0,0.0,8223.310277777779,8226.1,Brown,WECU,graph,2025-03-18T09:08:06.369Z
L70H0138,2024-09-24T00:00:46Z,11069,"Gears, time distribution (%)",7,1,F2,46.7582583750657,45.39057418248477,8223.310277777779,8226.1,Green,WECU,graph,2025-03-18T09:08:06.369Z
L70H0138,2024-09-24T00:00:46Z,11069,"Gears, time distribution (%)",7,2,F2,0.0,0.0,8223.310277777779,8226.1,Brown,WECU,graph,2025-03-18T09:08:06.369Z
L70H0138,2024-09-24T00:00:46Z,11069,"Gears, time distribution (%)",8,1,F3,0.2788685024349987,0.6061143634320856,8223.310277777779,8226.1,Green,WECU,graph,2025-03-18T09:08:06.369Z
L70H0138,2024-09-24T00:00:46Z,11069,"Gears, time distribution (%)",8,2,F3,0.0,0.0,8223.310277777779,8226.1,Brown,WECU,graph,2025-03-18T09:08:06.369Z
L70H0138,2024-09-24T00:00:46Z,11069,"Gears, time distribution (%)",9,1,F4,0.0196561826598824,0.0,8223.310277777779,8226.1,Green,WECU,graph,2025-03-18T09:08:06.369Z
L70H0138,2024-09-24T00:00:46Z,11069,"Gears, time distribution (%)",9,2,F4,0.0,0.0,8223.310277777779,8226.1,Brown,WECU,graph,2025-03-18T09:08:06.369Z
L70H0138,2024-10-10T01:05:53Z,11069,"Gears, time distribution (%)",6,1,F1,7.0797017611180095,0.6722827882391808,8449.304444444444,8451.2,Green,WECU,graph,2025-03-18T09:08:06.369Z
L70H0138,2024-10-10T01:05:53Z,11069,"Gears, time distribution (%)",6,2,F1,0.0,0.0,8449.304444444444,8451.2,Brown,WECU,graph,2025-03-18T09:08:06.369Z
L70H0138,2024-10-10T01:05:53Z,11069,"Gears, time distribution (%)",7,1,F2,46.73853824128061,52.000330360092505,8449.304444444444,8451.2,Green,WECU,graph,2025-03-18T09:08:06.369Z
